AÑO,MES,Fecha,Tipo día,GRAN BS.AS.,BUENOS AIRES,CENTRO,LITORAL,CUYO,NOROESTE,NORESTE,COMAHUE,PATAGONICA,DEMANDA TOTAL,TEMPERATURA REFERENCIA MEDIA GBA °C
2020,2020-12-01,2020-12-20,Domingo o Feriado,4078.420166666667,1391.1766666666665,1033.0591666666667,1349.9852083333333,843.0802083333333,1289.3605416666667,1062.4722916666667,471.0933333333333,628.8634166666667,12147.511000000002,18.35
2020,2020-12-01,2020-12-21,Lunes habiles,4892.703166666667,1633.7055833333334,1322.8615,1725.7175,1037.1087083333334,1395.7638749999999,1100.8701666666666,554.6433333333333,639.7617916666667,14303.135625,19.6
2020,2020-12-01,2020-12-22,Martes Habiles,5563.556874999999,1787.5015416666665,1459.4906250000001,1893.8508333333332,1187.2337083333334,1520.5271666666667,1150.6547083333332,610.0678750000001,649.545875,15822.429208333333,24.75
2020,2020-12-01,2020-12-23,Miercoles habiles,6243.147333333333,1890.7609583333333,1549.5481666666667,2039.5865833333335,1229.7496250000002,1627.084,1297.2229583333333,632.7880416666667,648.79175,17158.67941666667,27.35
2020,2020-12-01,2020-12-24,Jueves Habiles,6014.375499999999,1743.8956666666666,1479.31325,1933.2539583333335,1154.1485833333334,1652.5042083333335,1455.4800416666667,588.2701666666667,635.6132083333333,16656.854583333334,27.2
2020,2020-12-01,2020-12-25,Domingo o Feriado,5348.471625,1461.0405833333334,1160.2467916666667,1662.0976666666666,907.5054166666667,1223.5521666666666,1410.792375,537.6641666666667,601.1087916666667,14312.479583333334,26.2
2020,2020-12-01,2020-12-26,Sabado o Semilaborable,5752.053666666667,1780.3353749999999,1392.4710416666667,2066.644,1029.1950416666666,1401.025375,1325.7883749999999,614.2980416666667,628.3119166666667,15990.122833333333,26.549999999999997
2020,2020-12-01,2020-12-27,Domingo o Feriado,5526.164,1671.6612083333332,1354.5678333333333,2013.6657500000001,953.72975,1433.9515416666666,1417.3804166666666,583.0499166666667,636.31775,15590.488166666668,25.85
2020,2020-12-01,2020-12-28,Lunes habiles,6809.07925,1867.6582916666666,1356.4209583333334,2381.348125,1063.12175,1601.45,1657.2437083333334,605.9051666666667,651.3427916666667,17993.570041666666,27.7
2020,2020-12-01,2020-12-29,Martes Habiles,7127.549958333333,1964.2520833333335,1438.8604583333333,2501.614666666667,1203.016375,1511.4815833333332,1700.1364999999998,617.1024166666667,650.5048333333333,18714.518874999998,27.4
2020,2020-12-01,2020-12-30,Miercoles habiles,5798.690625,1696.3883750000002,1260.5736666666667,2044.3220000000001,1105.1956666666667,1570.4552916666669,1706.917125,514.5053333333334,628.475625,16325.523708333334,23.75
2020,2020-12-01,2020-12-31,Jueves Habiles,4623.572875,1510.1123333333335,1129.4745416666667,1601.9465833333334,1029.4710833333334,1197.7075416666667,1295.3247916666667,520.052,613.4605416666667,13521.122291666667,21.6
2021,2021-01-01,2021-01-01,Domingo o Feriado,4729.343083333333,1366.8151666666665,1007.1355,1445.5514166666665,926.7835833333334,1122.844375,1124.8248333333333,529.2415,599.8384583333333,12852.377916666668,26.5
2021,2021-01-01,2021-01-02,Sabado o Semilaborable,5840.624958333334,1732.1836666666668,1215.1957916666668,1887.6474583333331,976.127,1434.9099999999999,1333.6019583333334,609.3908333333333,633.3749583333333,15663.056625,28.0
2021,2021-01-01,2021-01-03,Domingo o Feriado,5791.175833333334,1680.146375,1060.7890833333333,1825.2032499999998,856.6995416666667,1194.8490416666666,1369.0909166666668,522.9236666666667,629.7385833333334,14930.616291666669,27.5
2021,2021-01-01,2021-01-04,Lunes habiles,6510.421166666667,1769.5899166666668,1352.5310833333333,2258.503166666667,960.6957916666667,1246.843125,1525.7780416666667,522.0527916666666,631.3882083333333,16777.803291666667,26.8
2021,2021-01-01,2021-01-05,Martes Habiles,6540.170375000001,1730.7440833333333,1271.2990416666667,2273.426,799.3046666666668,1222.1650833333333,1543.668625,511.70795833333335,626.2497083333334,16518.73554166667,26.75
2021,2021-01-01,2021-01-06,Miercoles habiles,5480.1286666666665,1688.5347083333334,1244.9430416666667,1981.9179166666665,838.6539583333333,1115.804625,1464.9786666666666,541.8047916666667,633.9830416666667,14990.749416666667,23.0
2021,2021-01-01,2021-01-07,Jueves Habiles,5776.720708333333,1749.7185,1344.3019583333332,2086.468875,941.21375,1189.4284166666666,1469.2204583333332,553.0377916666666,621.3775833333333,15731.488041666666,26.25
2021,2021-01-01,2021-01-08,Viernes habiles,6214.894958333333,1778.2490416666667,1361.402,2288.820625,965.4639999999999,1383.7354166666667,1557.1951666666666,548.3680833333334,631.91675,16730.046041666665,26.65
2021,2021-01-01,2021-01-09,Sabado o Semilaborable,5372.149583333333,1678.9144166666667,1174.6029583333334,1883.6444166666668,944.3719583333333,1293.8723333333335,1448.8087500000001,526.099625,636.2064166666667,14958.670458333332,23.95
2021,2021-01-01,2021-01-10,Domingo o Feriado,5734.680833333333,1656.7861249999999,1219.2410833333333,1969.2918333333334,965.481875,1338.1144166666666,1513.94925,495.4867916666667,627.6869583333333,15520.719166666664,27.75
2021,2021-01-01,2021-01-11,Lunes habiles,5376.000208333334,1665.4545833333334,1341.1417083333333,2007.1903750000001,1024.6538333333333,1698.3115,1734.9447083333334,502.93716666666666,637.5659166666667,15988.2,24.0
2021,2021-01-01,2021-01-12,Martes Habiles,4931.232541666667,1659.7062083333333,1277.9838333333335,1839.9527083333332,951.55375,1263.2249583333335,1320.6285,517.3180833333333,642.34225,14403.942833333334,20.4
2021,2021-01-01,2021-01-13,Miercoles habiles,5099.329166666666,1725.5580416666664,1360.8000833333333,1959.02775,1039.0430416666666,1188.4474166666666,1368.5387083333333,550.3131666666667,631.9742916666667,14923.031666666666,22.65
2021,2021-01-01,2021-01-14,Jueves Habiles,5315.5900833333335,1752.4706666666668,1421.8068333333333,2029.98525,1128.9334166666665,1280.604,1537.5192083333334,554.1765833333333,653.6329999999999,15674.719041666667,23.6
2021,2021-01-01,2021-01-15,Viernes habiles,5207.5695000000005,1768.4377083333331,1383.2824583333334,1913.6968333333334,1136.1510833333334,1494.613625,1644.8531249999999,543.66375,641.1616250000001,15733.429708333335,22.85
2021,2021-01-01,2021-01-16,Sabado o Semilaborable,5034.937041666667,1680.5729166666667,1122.9690833333334,1612.0032916666667,897.0670833333334,1251.0512916666667,1397.3306666666667,491.40787500000005,628.265,14115.60425,25.65
2021,2021-01-01,2021-01-17,Domingo o Feriado,4185.3589999999995,1460.7191666666668,982.0248333333334,1396.1497499999998,823.1104166666668,1014.81525,1073.9557083333334,484.09954166666665,624.63025,12044.863916666665,21.35
2021,2021-01-01,2021-01-18,Lunes habiles,5365.805708333333,1722.6485416666667,1281.1612083333332,1818.6507916666667,1006.9084583333333,1208.621625,1099.7397916666666,590.1945833333333,654.3862916666667,14748.117000000002,22.1
2021,2021-01-01,2021-01-19,Martes Habiles,6276.642625,1904.3316666666667,1379.5119166666666,2040.0394166666667,1081.9481250000001,1304.4215416666666,1222.7067083333334,647.5872083333334,649.5378333333333,16506.727041666665,26.85
2021,2021-01-01,2021-01-20,Miercoles habiles,6798.5988333333335,1994.2976666666666,1463.4927916666666,2171.273041666667,1165.4802083333334,1373.4876666666667,1356.6594166666666,685.3955833333333,662.2491249999999,17670.934333333335,28.15
2021,2021-01-01,2021-01-21,Jueves Habiles,6810.893083333333,2017.6725,1536.3293333333334,2273.3308333333334,1208.4389583333334,1435.8014583333334,1463.9717083333335,737.282,673.4677083333333,18157.187583333332,26.95
2021,2021-01-01,2021-01-22,Viernes habiles,6917.061041666667,2121.05675,1621.9645,2436.043416666667,1243.1146666666666,1506.8950833333336,1458.2248749999999,767.9608333333334,667.5635416666667,18739.884708333335,27.45
2021,2021-01-01,2021-01-23,Sabado o Semilaborable,6830.98075,2081.4440833333333,1565.7381249999999,2337.5981666666667,1227.7809583333333,1532.3012500000002,1408.78925,761.057625,661.8892916666667,18407.5795,29.1
2021,2021-01-01,2021-01-24,Domingo o Feriado,6831.619374999999,1967.4339166666666,1445.8185,2345.0583333333334,1171.7449166666668,1463.3504999999998,1367.2905833333334,672.2672083333333,634.0222083333333,17898.605541666664,30.25
2021,2021-01-01,2021-01-25,Lunes habiles,8053.208708333333,2215.2907083333334,1649.2382083333332,2752.548625,1267.1228333333333,1573.9528333333335,1466.7812916666664,698.5465833333333,659.5535833333333,20336.243375,30.75
2021,2021-01-01,2021-01-26,Martes Habiles,7949.940041666666,2094.777625,1630.131666666667,2391.536416666667,1156.230875,1520.8010000000002,1292.5519166666666,634.1884583333333,645.3231666666667,19315.481166666665,29.5
2021,2021-01-01,2021-01-27,Miercoles habiles,7221.506666666667,1985.6379583333335,1655.3184583333332,2444.2317083333332,1182.5327916666668,1525.392125,1299.22475,599.9517916666667,643.2591249999999,18557.055375,27.700000000000003
2021,2021-01-01,2021-01-28,Jueves Habiles,6161.782833333334,1851.2075833333336,1579.9432083333334,2289.9611250000003,1092.32575,1596.5472083333334,1404.5743750000001,564.9872083333333,630.5279583333333,17171.85725,24.4
2021,2021-01-01,2021-01-29,Viernes habiles,5941.680208333334,1844.8630833333334,1397.7694166666668,2016.1132083333332,1097.6736666666668,1697.9930000000002,1460.8145416666666,563.0952083333333,656.0909166666667,16676.09325,24.0
2021,2021-01-01,2021-01-30,Sabado o Semilaborable,4844.937625,1617.0014166666667,1089.4654583333333,1626.3667916666666,904.461375,1523.0815,1343.7109583333333,520.6495416666667,610.5850416666666,14080.259708333333,21.25
2021,2021-01-01,2021-01-31,Domingo o Feriado,4022.831291666667,1420.85425,928.16675,1352.1424583333335,732.5741666666667,1084.4542916666667,1102.0770833333333,478.1199166666667,620.5741666666667,11741.794375000001,18.9
2021,2021-02-01,2021-02-01,Lunes habiles,4814.816791666667,1613.457,1134.516875,1708.7990833333333,784.2801250000001,1086.5254583333333,1256.9635833333334,522.927125,635.952,13558.238041666667,20.8
2021,2021-02-01,2021-02-02,Martes Habiles,5008.0744583333335,1640.0964166666665,1170.6979583333334,1734.1840833333333,809.3827500000001,1060.730625,1191.5493333333334,553.8215833333334,643.584125,13812.121333333334,22.299999999999997
2021,2021-02-01,2021-02-03,Miercoles habiles,5101.759916666667,1710.836875,1207.347375,1766.9540833333333,855.9684166666666,1052.1569583333333,1096.0004583333332,596.8784583333334,657.6786666666667,14045.581208333333,22.65
2021,2021-02-01,2021-02-04,Jueves Habiles,5159.741291666666,1744.42125,1240.9046666666666,1839.0919166666665,920.2635833333334,1162.7842083333333,1080.9914999999999,639.3488333333333,672.5325,14460.079749999999,23.15
2021,2021-02-01,2021-02-05,Viernes habiles,5238.233666666666,1786.71025,1297.3085833333332,1899.2570416666667,997.6787083333334,1263.9823333333334,1103.2604166666667,686.0667916666666,673.2190416666666,14945.716833333332,22.65
2021,2021-02-01,2021-02-06,Sabado o Semilaborable,5252.0500833333335,1745.7600833333333,1197.1478749999999,1818.519875,1034.5332083333333,1307.8045833333333,1125.7972499999998,641.4779583333333,630.8322083333334,14753.923125,22.65
2021,2021-02-01,2021-02-07,Domingo o Feriado,5519.808541666666,1578.6291666666666,1122.6242916666667,1801.7542916666669,963.2533333333334,1321.806875,1131.0565833333333,540.0868333333334,618.2295,14597.249416666666,26.6
2021,2021-02-01,2021-02-08,Lunes habiles,5441.706916666667,1649.0384583333334,1290.7125833333332,2117.2860416666667,788.2070416666667,1365.4413333333332,1358.5745416666666,554.1359583333334,634.551375,15199.65425,22.8
2021,2021-02-01,2021-02-09,Martes Habiles,5049.329125,1648.5102916666667,1227.5854166666666,1986.5912083333333,767.6452083333334,1078.75075,1316.3874583333334,587.1912083333333,643.04,14305.030666666666,21.25
2021,2021-02-01,2021-02-10,Miercoles habiles,5141.524458333333,1678.0283333333334,1255.8712916666666,1939.746125,816.6233333333333,1073.9102500000001,1153.693125,613.697625,656.2182916666667,14329.312833333333,22.5
2021,2021-02-01,2021-02-11,Jueves Habiles,5314.682041666667,1720.5795416666667,1307.2836666666667,1961.7640000000001,886.979875,1142.45675,1181.5239583333334,643.184125,663.8776666666666,14822.331625000003,22.85
2021,2021-02-01,2021-02-12,Viernes habiles,5533.800833333334,1753.4042499999998,1342.3474166666667,2001.1615,898.3418750000001,1225.9500416666667,1258.9083333333333,672.160375,645.491375,15331.565999999999,24.5
2021,2021-02-01,2021-02-13,Sabado o Semilaborable,5134.203625,1649.5344166666666,1195.885125,1891.3186666666668,849.045375,1179.31125,1221.8776249999999,642.6230416666666,640.9484166666667,14404.747541666664,23.85
2021,2021-02-01,2021-02-14,Domingo o Feriado,4778.693833333334,1560.0619583333335,1102.8759583333333,1760.4230416666667,857.0258749999999,1216.2740416666668,1223.9949166666668,580.4249166666667,615.9840416666667,13695.758583333334,24.25
2021,2021-02-01,2021-02-15,Domingo o Feriado,4650.848958333333,1527.0662083333334,1124.5391666666667,1846.4694166666668,796.4241666666667,1165.49575,1361.0690416666666,528.171125,607.720875,13607.804708333333,23.65
2021,2021-02-01,2021-02-16,Domingo o Feriado,4381.344458333334,1518.33375,1132.8885,1795.2016666666666,792.9862083333334,1103.8151249999999,1361.8067083333333,541.6633333333333,623.5783333333333,13251.618083333333,20.9
2021,2021-02-01,2021-02-17,Miercoles habiles,5057.677458333334,1677.3298333333332,1375.7811666666666,1984.8055416666666,932.9388749999999,1326.9010416666667,1358.410375,609.3415833333333,640.722125,14963.908,22.5
2021,2021-02-01,2021-02-18,Jueves Habiles,5819.791249999999,1796.007625,1457.1229999999998,2104.4219166666667,970.7448333333333,1437.971375,1308.7862083333332,612.53125,643.8534166666667,16151.230875000001,24.4
2021,2021-02-01,2021-02-19,Viernes habiles,5794.589208333334,1734.6085,1320.4185416666667,2029.84525,883.4477083333333,1389.9148333333333,1322.8241666666665,568.2389166666667,640.1328333333333,15684.019958333334,26.15
2021,2021-02-01,2021-02-20,Sabado o Semilaborable,4693.805208333333,1595.5479166666667,1164.2249583333335,1793.6789583333332,851.304375,1143.2535,1294.7504583333332,549.895625,624.2798333333334,13710.740833333333,19.75
2021,2021-02-01,2021-02-21,Domingo o Feriado,4896.246458333333,1548.8589166666668,1108.5139166666665,1818.5480833333334,849.0957083333333,1109.6732083333334,1325.0574166666668,541.1536666666667,622.6833333333333,13819.830708333335,24.35
2021,2021-02-01,2021-02-22,Lunes habiles,5728.2782916666665,1780.8770000000002,1466.2939999999999,2459.5409583333335,922.0411666666668,1452.6882083333333,1641.9096666666667,573.1494166666666,643.5114583333333,16668.290166666666,23.25
2021,2021-02-01,2021-02-23,Martes Habiles,5688.874,1792.7984583333334,1370.0570833333334,2332.4134583333334,953.5519583333333,1540.61625,1660.4676666666667,591.1467916666667,638.8947083333334,16568.820375,22.799999999999997
2021,2021-02-01,2021-02-24,Miercoles habiles,5887.403166666667,1800.8420833333332,1367.4217083333333,2200.0572916666665,1026.5959583333333,1323.9112916666666,1460.9706666666668,625.411875,658.8551249999999,16351.469166666666,24.65
2021,2021-02-01,2021-02-25,Jueves Habiles,6330.669291666666,1920.9044583333334,1483.6535833333335,2244.545,1131.4220833333334,1345.4260833333333,1465.2259583333334,678.1579583333333,671.4708333333333,17271.47525,25.35
2021,2021-02-01,2021-02-26,Viernes habiles,6643.062916666667,1988.2835416666667,1514.7363750000002,2296.1474166666667,1222.369,1442.1002916666666,1440.7744166666669,670.8807916666666,660.4240416666667,17878.778791666668,27.1
2021,2021-02-01,2021-02-27,Sabado o Semilaborable,5948.102458333334,1875.2807916666668,1333.83825,2192.2908333333335,1043.1192916666666,1391.2239583333333,1473.8775833333332,644.706,659.9758333333333,16562.415,26.15
2021,2021-02-01,2021-02-28,Domingo o Feriado,5625.8258749999995,1727.3306249999998,1195.320625,2103.6236249999997,959.9329583333333,1366.5959583333333,1435.1915833333333,619.5328333333333,647.8202083333333,15681.174291666664,26.200000000000003
2021,2021-03-01,2021-03-01,Lunes habiles,6590.879208333333,1904.7602083333334,1466.0807916666665,2513.5416666666665,952.4337916666667,1429.5694999999998,1598.160125,685.4659166666667,677.7100833333333,17818.601291666666,26.25
2021,2021-03-01,2021-03-02,Martes Habiles,6895.116625,2010.8575833333334,1511.3069166666667,2553.1759583333333,925.4132500000001,1238.777,1642.081625,679.6915833333334,669.0825416666667,18125.503083333333,26.7
2021,2021-03-01,2021-03-03,Miercoles habiles,6870.327166666667,2016.524375,1478.0302083333333,2438.1929583333335,958.0234166666668,1183.74925,1555.71075,658.1028333333334,667.5349166666666,17826.195875,26.2
2021,2021-03-01,2021-03-04,Jueves Habiles,6779.572,1927.70525,1512.8616666666667,2251.662625,1058.57525,1261.88975,1363.55225,641.3076666666667,661.181875,17458.308333333334,26.35
2021,2021-03-01,2021-03-05,Viernes habiles,5696.5029583333335,1760.5046666666667,1545.2893333333334,2187.9701250000003,1114.8393333333333,1359.1885416666667,1324.0037916666668,607.3978333333333,667.2614583333333,16262.958041666665,22.55
2021,2021-03-01,2021-03-06,Sabado o Semilaborable,4805.012708333333,1666.4262916666667,1377.180833333333,1824.6812499999999,1111.7547083333334,1345.371375,1256.2909583333333,621.9550833333334,664.72375,14673.396958333333,20.05
2021,2021-03-01,2021-03-07,Domingo o Feriado,4772.762541666667,1567.7269999999999,1251.5839583333334,1693.8954583333334,1052.9713749999999,1313.676625,1195.080125,581.1834166666666,666.4221666666666,14095.302666666668,22.5
